1461146702287,2016-04-20 20:05:02.287,7.8655574,-10.9230293,-3.9597266,normal
1461146702295,2016-04-20 20:05:02.295,7.4537127,-11.3984957,-4.3357107,normal
1461146702300,2016-04-20 20:05:02.300,8.1077717,-10.4353348,-4.8536107,normal
1461146702315,2016-04-20 20:05:02.315,6.8464397,-12.1982592,-5.2595102,normal
1461146702335,2016-04-20 20:05:02.335,7.4197697,-10.5324214,-5.914747,normal
1461146702346,2016-04-20 20:05:02.346,6.8384352,-11.9491411,-4.2955797,normal
1461146702362,2016-04-20 20:05:02.362,8.0369879,-11.2080859,-4.7156123,normal
1461146702374,2016-04-20 20:05:02.374,7.6172042,-11.4969681,-4.6582388,normal
1461146702391,2016-04-20 20:05:02.391,6.7018231,-13.0105671,-4.5766658,normal
1461146702406,2016-04-20 20:05:02.406,5.6981121,-12.0353617,-5.0770161,normal
1461146702412,2016-04-20 20:05:02.412,6.8929192,-13.1906512,-3.9035933,normal
1461146702421,2016-04-20 20:05:02.421,5.9361334,-13.4510584,-3.9884516,normal
1461146702427,2016-04-20 20:05:02.427,4.7479981,-13.5413797,-3.7765535,normal
1461146702442,2016-04-20 20:05:02.442,4.6527472,-12.3351191,-4.5284252,normal
1461146702451,2016-04-20 20:05:02.451,4.6522591,-12.9569234,-2.9342406,normal
1461146702458,2016-04-20 20:05:02.458,3.6197019,-11.4716401,-3.4852617,normal
1461146702462,2016-04-20 20:05:02.462,3.4738693,-12.0059439,-4.0102434,normal
1461146702472,2016-04-20 20:05:02.472,3.1018681,-10.451898,-4.0149088,normal
1461146702474,2016-04-20 20:05:02.474,3.7124931,-9.8688962,-4.6967386,normal
1461146702488,2016-04-20 20:05:02.488,3.8332136,-8.691218,-4.7203909,normal
1461146702504,2016-04-20 20:05:02.504,4.6387482,-9.490564,-3.5351332,normal
1461146702514,2016-04-20 20:05:02.514,4.29424,-10.4917763,-2.2596069,normal
1461146702524,2016-04-20 20:05:02.524,5.4419023,-8.686053,-1.2203552,normal
1461146702528,2016-04-20 20:05:02.528,6.5004754,-8.1885051,-1.1184087,normal
1461146702541,2016-04-20 20:05:02.541,7.6177839,-7.2791681,-2.2462697,normal
1461146702549,2016-04-20 20:05:02.549,6.5206631,-5.6502772,-2.1562473,normal
1461146702553,2016-04-20 20:05:02.553,7.4632713,-5.7738508,-2.4846239,normal
1461146702570,2016-04-20 20:05:02.570,7.9183053,-5.6455108,-2.9998549,normal
1461146702573,2016-04-20 20:05:02.573,7.8228806,-6.3986864,-0.644718,normal
1461146702589,2016-04-20 20:05:02.589,7.61048,-6.5018127,0.9300783,normal
1461146702593,2016-04-20 20:05:02.593,7.4519384,-3.3491364,2.6563888,normal
1461146702597,2016-04-20 20:05:02.597,7.6053153,-4.8181565,1.6277897,normal
1461146702605,2016-04-20 20:05:02.605,7.2143558,-4.6337459,0.8505605,normal
1461146702615,2016-04-20 20:05:02.615,8.4011676,-4.4243288,0.2176689,normal
1461146702628,2016-04-20 20:05:02.628,6.3038868,-3.9184975,1.2400077,normal
1461146702635,2016-04-20 20:05:02.635,6.9634264,-3.3348061,0.7149796,normal
1461146702636,2016-04-20 20:05:02.636,5.4084692,-4.3041501,0.18337,normal
1461146702639,2016-04-20 20:05:02.639,5.9003219,-3.9747743,0.2930376,normal
1461146702657,2016-04-20 20:05:02.657,6.0825198,-3.7653924,0.5885758,normal
1461146702664,2016-04-20 20:05:02.664,5.0183162,-3.9363691,0.4918978,normal
1461146702678,2016-04-20 20:05:02.678,3.6124066,-3.6230021,2.6510766,normal
1461146702686,2016-04-20 20:05:02.686,4.0264973,-3.8309153,2.6637058,normal
1461146702705,2016-04-20 20:05:02.705,3.8278186,-4.7935481,2.0545149,normal
1461146702722,2016-04-20 20:05:02.722,3.5386298,-3.5147675,1.999482,normal
1461146702731,2016-04-20 20:05:02.731,3.2508094,-5.7364934,2.7483225,normal
1461146702734,2016-04-20 20:05:02.734,2.8298255,-4.734619,1.5211452,normal
1461146702752,2016-04-20 20:05:02.752,2.4285386,-6.3469466,1.9177791,normal
1461146702770,2016-04-20 20:05:02.770,2.8200659,-4.8890142,1.6402116,normal
1461146702777,2016-04-20 20:05:02.777,2.1822698,-5.7229071,2.2896228,normal
1461146702792,2016-04-20 20:05:02.792,2.3302317,-5.9245713,2.4320648,normal
1461146702803,2016-04-20 20:05:02.803,2.6628932,-6.1885028,1.9310594,normal
1461146702810,2016-04-20 20:05:02.810,2.4310172,-7.4372275,2.5392069,normal
1461146702823,2016-04-20 20:05:02.823,2.4573296,-6.566559,2.9334111,normal
1461146702829,2016-04-20 20:05:02.829,2.2341303,-7.0382847,2.9231225,normal
1461146702834,2016-04-20 20:05:02.834,1.0906436,-6.4652627,2.8405221,normal
1461146702844,2016-04-20 20:05:02.844,0.8811919,-7.2549351,2.830826,normal
1461146702850,2016-04-20 20:05:02.850,0.7695647,-7.4919639,1.748994,normal
1461146702858,2016-04-20 20:05:02.858,2.2308951,-6.4837269,2.0205599,normal
1461146702872,2016-04-20 20:05:02.872,2.1229536,-8.5635645,3.3616386,normal
1461146702875,2016-04-20 20:05:02.875,2.4412846,-8.6928993,1.5796676,normal
1461146702877,2016-04-20 20:05:02.877,1.3228201,-8.429911,1.8239506,normal
1461146702895,2016-04-20 20:05:02.895,1.7082363,-9.1180389,2.211229,normal
1461146702902,2016-04-20 20:05:02.902,1.8792404,-8.5981261,2.8197777,normal
